appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,1-3年,大专,初创型(未融资),广州,image1/M00/40/20/CgYXBlXCy7uAWmwIAAAnfH5AJto979.jpg?cc=0.4649795311914328,,87660,,"移动互联网,游戏",绩效奖金,0,0,14:44发布,15-50人,网络推广,全职,0,朝十晚六 带薪年假 节假福利 员工旅游,disabled,广州市昊翼信息科技有限公司,2016-12-22 14:44:00,2681783,昊翼信息,3k-6k,2247013,,,1482377531000,,1,
0,0,1年以下,本科,成长型(不需要融资),北京,i/image/M00/1B/C0/CgqKkVb91BKAClRxAACsacRBEsU408.png,,122639,,"O2O,金融","年底双薪,技能培训,领导好,弹性工作",0,0,14:43发布,150-500人,金融分析师,全职,0,五险 工作时间弹性大 周六日双休,disabled,北京福六投资管理有限公司,2016-12-22 14:43:51,2681782,福六投资,8k-15k,5660132,,,1482112290000,,0,
0,0,1-3年,本科,成长型(A轮),北京,image1/M00/3B/75/Cgo8PFWwi8mAfAekAAAJSvYLoNE741.png,,25589,,金融,"绩效奖金,五险一金,午餐补助,领导好",0,0,14:43发布,50-150人,安卓开发程序员,全职,0,"自己的产品,年轻的团队,六险一金",today,中文好利（北京）科技有限公司,2016-12-22 14:43:41,2681781,好利58,10k-19k,307600,,,1482386534000,,1,
0,0,1-3年,大专,上市公司,广州,image1/M00/00/0B/CgYXBlTUWByAVa4OAABgcvkTMMs348.jpg,天河区,5004,,"移动互联网,游戏","股票期权,专项奖金,年底双薪,五险一金",0,0,14:43发布,500-2000人,角色原画（日韩漫画）,全职,0,上市公司福利好，弹性5天工作制,today,广州百田信息科技有限公司,2016-12-22 14:43:36,2621321,广州百田,7k-10k,49374,"跑马场,珠江新城,石牌",,1482374004000,,1,
0,0,5-10年,本科,成长型(不需要融资),北京,image1/M00/20/18/CgYXBlU19iSAUtXeAABr7iOZRbs256.jpg,,21474,,电子商务,"团队建设,商业医疗保险,带薪年假,绩效奖金",0,0,14:43发布,50-150人,产品VP,全职,0,和我们一起改造全球零售行业,today,珠海必要科技有限公司,2016-12-22 14:43:16,2681780,必要商城,35k-60k,573389,,,1482387663000,,1,
0,0,5-10年,本科,成长型(A轮),北京,image1/M00/1C/C2/CgYXBlUnLqOAP-U5AABY4OWti3k475.jpg,朝阳区,52981,,移动互联网,"技能培训,节日礼物,股票期权,带薪年假",0,0,14:43发布,50-150人,运营总监,全职,0,"五险一金,股权期权,带薪年假,13薪",today,北京汇医在线科技有限公司,2016-12-22 14:43:09,2627251,汇医在线,25k-35k,1327226,,,1482385241000,,1,
0,0,3-5年,大专,成长型(B轮),上海,i/image/M00/04/23/CgqKkVbGmjSAPOLRAABenEN5XSo523.jpg,浦东新区,11001,,"企业服务,金融","技能培训,岗位晋升,年度旅游,通讯津贴",0,0,14:43发布,50-150人,支付产品经理,全职,0,丰厚待遇，硅谷文化，精益创业，年度旅游,today,上海简米网络科技有限公司,2016-12-22 14:43:05,2556464,Ping++,15k-25k,132925,,,1482385178000,,1,
0,0,不限,不限,成长型(A轮),杭州,i/image/M00/63/2F/CgqKkVgAkZSAHhvyAAAss8SXRrE881.jpg,,152098,,"移动互联网,电子商务","年底双薪,带薪年假,通讯津贴,交通补助",0,0,14:43发布,50-150人,淘宝文案编辑,全职,0,"帅哥美女多,工作环境好",today,杭州兰森网络科技有限公司,2016-12-22 14:43:02,2589096,杭州兰森,3k-4k,6261989,,,1482383293000,,0,
0,0,3-5年,本科,初创型(未融资),深圳,i/image/M00/64/A8/CgqKkVgFxJKAeewrAAANvuVRQzw720.jpg,,152413,,"金融,移动互联网",,0,0,14:42发布,50-150人,数据挖掘（周末双休+五险一金）,全职,0,老板nice 福利好 待遇好 环境好,disabled,深圳市贵金宝贵金属经营有限公司,2016-12-22 14:42:59,2681779,深圳市贵金宝贵金属经营有限公司,18k-25k,6250007,,,1482387460000,,1,
0,0,1-3年,大专,成长型(不需要融资),北京,image1/M00/2B/00/CgYXBlVuU8GAewCvAAC00glxjvo383.png,,24729,,"移动互联网,广告营销","节日礼物,技能培训,岗位晋升,美女多",0,0,14:42发布,150-500人,sem优化师,全职,0,top品牌客户平台，行业资深,disabled,紫博蓝网络科技（北京）股份有限公司,2016-12-22 14:42:56,2681777,紫博蓝,6k-10k,6684576,,,1482378327000,,1,
0,0,1-3年,大专,初创型(未融资),广州,i/image/M00/83/09/CgqKkVhYzGOAEm8hAAHdJiPOux0709.jpg,,163259,,"移动互联网,数据服务",,0,0,14:42发布,15-50人,市场推广专员,全职,0,"有竞争力的薪酬,尊重人才",disabled,广州宝迅网络科技有限公司,2016-12-22 14:42:56,2681778,宝迅科技,5k-10k,6677250,,,1482387271000,,0,
0,0,1年以下,大专,初创型(天使轮),北京,i/image/M00/73/9A/Cgp3O1guy8CAaieWAAAFV8W6mV8414.jpg,,150263,,"硬件,移动互联网",,0,0,14:42发布,15-50人,出纳兼行政,全职,0,五险一金、不打卡、零食、老板nice,disabled,北京新云医疗科技有限公司,2016-12-22 14:42:53,2681776,新云医疗,4k-6k,5601054,,,1480499010000,,0,
0,0,不限,大专,初创型(天使轮),广州,i/image/M00/69/54/Cgp3O1gTSwKAdnqgAAMZHBgkFQs766.jpg,,154782,,移动互联网,,0,0,14:42发布,15-50人,H5开发工程师 兼职,全职,0,土豪金奖励，股票期权，弹性上班时间,today,广州库牌电子有限公司,2016-12-22 14:42:49,2681775,库牌,15K-30K,5299302,,,1482387689000,,0,
0,0,1年以下,大专,初创型(不需要融资),广州,i/image/M00/28/B4/Cgp3O1cr_ZGAKHztAABXEfT3cic830.jpg,,128149,,企业服务,,0,0,14:42发布,15-50人,黄埔区招聘专员,全职,0,五险一金，团队旅游，年终奖,disabled,广州华路卓网络科技有限公司,2016-12-22 14:42:44,2681774,广州华路卓,3k-6k,5662357,,,1482387206000,,0,
0,0,3-5年,大专,初创型(未融资),北京,i/image/M00/47/A1/CgqKkVeQOs-AU0LxAABGp-6rDyU516.png,朝阳区,140142,,"医疗健康,电子商务",,0,0,14:42发布,15-50人,市场销售代表,全职,0,有发展,overSevenDays,北京华医康诺科技有限公司,2016-12-22 14:42:39,2572510,华医康诺,4k-6k,5707636,"工体,三里屯,团结湖",,1482387556000,,0,
appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,1-3年,大专,初创型(未融资),广州,image1/M00/40/20/CgYXBlXCy7uAWmwIAAAnfH5AJto979.jpg?cc=0.4649795311914328,,87660,,"移动互联网,游戏",绩效奖金,0,0,14:44发布,15-50人,网络推广,全职,0,朝十晚六 带薪年假 节假福利 员工旅游,disabled,广州市昊翼信息科技有限公司,2016-12-22 14:44:00,2681783,昊翼信息,3k-6k,2247013,,,1482377531000,,1,
0,0,1年以下,本科,成长型(不需要融资),北京,i/image/M00/1B/C0/CgqKkVb91BKAClRxAACsacRBEsU408.png,,122639,,"O2O,金融","年底双薪,技能培训,领导好,弹性工作",0,0,14:43发布,150-500人,金融分析师,全职,0,五险 工作时间弹性大 周六日双休,disabled,北京福六投资管理有限公司,2016-12-22 14:43:51,2681782,福六投资,8k-15k,5660132,,,1482112290000,,0,
0,0,1-3年,本科,成长型(A轮),北京,image1/M00/3B/75/Cgo8PFWwi8mAfAekAAAJSvYLoNE741.png,,25589,,金融,"绩效奖金,五险一金,午餐补助,领导好",0,0,14:43发布,50-150人,安卓开发程序员,全职,0,"自己的产品,年轻的团队,六险一金",today,中文好利（北京）科技有限公司,2016-12-22 14:43:41,2681781,好利58,10k-19k,307600,,,1482386534000,,1,
0,0,1-3年,大专,上市公司,广州,image1/M00/00/0B/CgYXBlTUWByAVa4OAABgcvkTMMs348.jpg,天河区,5004,,"移动互联网,游戏","股票期权,专项奖金,年底双薪,五险一金",0,0,14:43发布,500-2000人,角色原画（日韩漫画）,全职,0,上市公司福利好，弹性5天工作制,today,广州百田信息科技有限公司,2016-12-22 14:43:36,2621321,广州百田,7k-10k,49374,"跑马场,珠江新城,石牌",,1482374004000,,1,
0,0,5-10年,本科,成长型(不需要融资),北京,image1/M00/20/18/CgYXBlU19iSAUtXeAABr7iOZRbs256.jpg,,21474,,电子商务,"团队建设,商业医疗保险,带薪年假,绩效奖金",0,0,14:43发布,50-150人,产品VP,全职,0,和我们一起改造全球零售行业,today,珠海必要科技有限公司,2016-12-22 14:43:16,2681780,必要商城,35k-60k,573389,,,1482387663000,,1,
0,0,5-10年,本科,成长型(A轮),北京,image1/M00/1C/C2/CgYXBlUnLqOAP-U5AABY4OWti3k475.jpg,朝阳区,52981,,移动互联网,"技能培训,节日礼物,股票期权,带薪年假",0,0,14:43发布,50-150人,运营总监,全职,0,"五险一金,股权期权,带薪年假,13薪",today,北京汇医在线科技有限公司,2016-12-22 14:43:09,2627251,汇医在线,25k-35k,1327226,,,1482385241000,,1,
0,0,3-5年,大专,成长型(B轮),上海,i/image/M00/04/23/CgqKkVbGmjSAPOLRAABenEN5XSo523.jpg,浦东新区,11001,,"企业服务,金融","技能培训,岗位晋升,年度旅游,通讯津贴",0,0,14:43发布,50-150人,支付产品经理,全职,0,丰厚待遇，硅谷文化，精益创业，年度旅游,today,上海简米网络科技有限公司,2016-12-22 14:43:05,2556464,Ping++,15k-25k,132925,,,1482385178000,,1,
0,0,不限,不限,成长型(A轮),杭州,i/image/M00/63/2F/CgqKkVgAkZSAHhvyAAAss8SXRrE881.jpg,,152098,,"移动互联网,电子商务","年底双薪,带薪年假,通讯津贴,交通补助",0,0,14:43发布,50-150人,淘宝文案编辑,全职,0,"帅哥美女多,工作环境好",today,杭州兰森网络科技有限公司,2016-12-22 14:43:02,2589096,杭州兰森,3k-4k,6261989,,,1482383293000,,0,
0,0,3-5年,本科,初创型(未融资),深圳,i/image/M00/64/A8/CgqKkVgFxJKAeewrAAANvuVRQzw720.jpg,,152413,,"金融,移动互联网",,0,0,14:42发布,50-150人,数据挖掘（周末双休+五险一金）,全职,0,老板nice 福利好 待遇好 环境好,disabled,深圳市贵金宝贵金属经营有限公司,2016-12-22 14:42:59,2681779,深圳市贵金宝贵金属经营有限公司,18k-25k,6250007,,,1482387460000,,1,
0,0,1-3年,大专,成长型(不需要融资),北京,image1/M00/2B/00/CgYXBlVuU8GAewCvAAC00glxjvo383.png,,24729,,"移动互联网,广告营销","节日礼物,技能培训,岗位晋升,美女多",0,0,14:42发布,150-500人,sem优化师,全职,0,top品牌客户平台，行业资深,disabled,紫博蓝网络科技（北京）股份有限公司,2016-12-22 14:42:56,2681777,紫博蓝,6k-10k,6684576,,,1482378327000,,1,
0,0,1-3年,大专,初创型(未融资),广州,i/image/M00/83/09/CgqKkVhYzGOAEm8hAAHdJiPOux0709.jpg,,163259,,"移动互联网,数据服务",,0,0,14:42发布,15-50人,市场推广专员,全职,0,"有竞争力的薪酬,尊重人才",disabled,广州宝迅网络科技有限公司,2016-12-22 14:42:56,2681778,宝迅科技,5k-10k,6677250,,,1482387271000,,0,
0,0,1年以下,大专,初创型(天使轮),北京,i/image/M00/73/9A/Cgp3O1guy8CAaieWAAAFV8W6mV8414.jpg,,150263,,"硬件,移动互联网",,0,0,14:42发布,15-50人,出纳兼行政,全职,0,五险一金、不打卡、零食、老板nice,disabled,北京新云医疗科技有限公司,2016-12-22 14:42:53,2681776,新云医疗,4k-6k,5601054,,,1480499010000,,0,
0,0,不限,大专,初创型(天使轮),广州,i/image/M00/69/54/Cgp3O1gTSwKAdnqgAAMZHBgkFQs766.jpg,,154782,,移动互联网,,0,0,14:42发布,15-50人,H5开发工程师 兼职,全职,0,土豪金奖励，股票期权，弹性上班时间,today,广州库牌电子有限公司,2016-12-22 14:42:49,2681775,库牌,15K-30K,5299302,,,1482387689000,,0,
0,0,1年以下,大专,初创型(不需要融资),广州,i/image/M00/28/B4/Cgp3O1cr_ZGAKHztAABXEfT3cic830.jpg,,128149,,企业服务,,0,0,14:42发布,15-50人,黄埔区招聘专员,全职,0,五险一金，团队旅游，年终奖,disabled,广州华路卓网络科技有限公司,2016-12-22 14:42:44,2681774,广州华路卓,3k-6k,5662357,,,1482387206000,,0,
0,0,3-5年,大专,初创型(未融资),北京,i/image/M00/47/A1/CgqKkVeQOs-AU0LxAABGp-6rDyU516.png,朝阳区,140142,,"医疗健康,电子商务",,0,0,14:42发布,15-50人,市场销售代表,全职,0,有发展,overSevenDays,北京华医康诺科技有限公司,2016-12-22 14:42:39,2572510,华医康诺,4k-6k,5707636,"工体,三里屯,团结湖",,1482387556000,,0,
0,0,不限,大专,上市公司,广州,image1/M00/00/0B/CgYXBlTUWByAVa4OAABgcvkTMMs348.jpg,天河区,5004,,"移动互联网,游戏","股票期权,专项奖金,年底双薪,五险一金",0,0,14:43发布,500-2000人,文案策划（游戏剧情）,全职,0,上市公司福利好，弹性5天工作制,today,广州百田信息科技有限公司,2016-12-22 14:43:35,2639985,广州百田,6k-8k,49374,"跑马场,珠江新城,石牌",,1482374004000,,1,
0,0,3-5年,大专,成长型(B轮),上海,i/image/M00/04/23/CgqKkVbGmjSAPOLRAABenEN5XSo523.jpg,浦东新区,11001,,"企业服务,金融","技能培训,岗位晋升,年度旅游,通讯津贴",0,0,14:43发布,50-150人,后端产品经理,全职,0,丰厚待遇，硅谷文化，精益创业，年度旅游,today,上海简米网络科技有限公司,2016-12-22 14:43:04,2556510,Ping++,15k-25k,132925,,,1482385178000,,1,
0,0,应届毕业生,大专,初创型(未融资),北京,i/image/M00/47/A1/CgqKkVeQOs-AU0LxAABGp-6rDyU516.png,朝阳区,140142,,"医疗健康,电子商务",,0,0,14:42发布,15-50人,外教助理,全职,0,"快速发展,提升快,有前景",overSevenDays,北京华医康诺科技有限公司,2016-12-22 14:42:37,2480945,华医康诺,4k-6k,5707636,"工体,三里屯,团结湖",,1482387556000,,0,
0,0,不限,本科,成熟型(D轮及以上),北京,image1/M00/00/06/CgYXBlTUWAeAceGUAAAjba3fUBE119.png,,1880,,移动互联网,"股票期权,弹性工作,定期体检,岗位晋升",0,0,14:42发布,150-500人,设计实习生,实习,0,"管两餐,免费健身,有大牛,进步快",today,北京达佳互联信息技术有限公司,2016-12-22 14:42:37,2681773,快手,4k-6k,365927,,,1482387856000,,1,
0,0,3-5年,不限,成长型(不需要融资),北京,i/image/M00/03/AC/Cgp3O1bCkOGAWXbYAABxiAgxJiw971.png,朝阳区,42359,,"移动互联网,广告营销","年底双薪,带薪年假,岗位晋升,通讯津贴",0,0,14:42发布,50-150人,销售经理,全职,0,五险一金 带薪年假 餐补 交通补 旅游,today,北京亿茂广告有限公司,2016-12-22 14:42:36,2615727,慧嘉互动,8k-10k,795317,"望京,大山子,花家地",,1482385995000,,0,
0,0,3-5年,大专,初创型(未融资),上海,i/image/M00/26/C5/CgqKkVci0S-AGxhxAAAagTSZ4ZU452.jpg,,127017,,"电子商务,企业服务",,0,0,14:42发布,15-50人,PHP网站架构设计师,全职,0,双休，五险，,disabled,上海茂谊网络科技有限公司,2016-12-22 14:42:35,2681772,扫IC网,8k-12k,6637906,,,1482387587000,,0,
0,0,5-10年,本科,初创型(未融资),长沙,i/image/M00/5E/E5/CgqKkVftOVaAbDMqAAAUfPVnR0Q060.jpg,天心区,149664,,"移动互联网,社交网络",,0,0,14:42发布,50-150人,技术总监,全职,0,五险一金，年底双薪,threeDays,长沙天创文化传播有限公司,2016-12-22 14:42:32,2428881,天创,25k-30k,6072735,解放西路,,1482290284000,,0,
0,0,1-3年,本科,初创型(未融资),北京,image2/M00/03/1B/CgpzWlXtM9OANjRgAAAOcUBl2e8116.png?cc=0.3345181541517377,,94250,,"数据服务,其他","年底双薪,绩效奖金,领导好,交通补助",0,0,14:42发布,50-150人,商务专员,全职,0,带薪病假、年假 体检 年终奖 饭补 交通补,disabled,中科金审（北京）科技有限公司,2016-12-22 14:42:24,2574708,中科金审,5k-8k,5337326,,,1482368112000,,1,
0,0,1-3年,大专,上市公司,上海,i/image/M00/1E/49/CgqKkVcHIkGAEnrCAAAFgCdHmvM352.jpg,闵行区,123781,,"数据服务,教育","定期体检,带薪年假",0,0,14:42发布,2000人以上,asp.net技术工程师,全职,0,和微软团队一起工作，接触最前沿新技术,disabled,北京中软国际教育科技有限公司,2016-12-22 14:42:15,2681771,中软国际,8k-13k,5299084,,,1482387754000,,0,
0,0,3-5年,本科,初创型(天使轮),深圳,i/image/M00/60/84/CgqKkVf5uRyAYtDFAAAU2Oevwmo465.jpg,南山区,150815,,移动互联网,,0,0,14:42发布,少于15人,Android高级工程师,全职,0,高成长空间，创始团队成员，工作气氛活跃,today,深圳市君格科技有限公司,2016-12-22 14:42:12,2681770,TRIGTECH,10k-20k,6234715,科技园,,1482387343000,,0,
0,0,1-3年,大专,成长型(A轮),北京,image1/M00/16/3F/CgYXBlUNDKaAbWZ1AABo4qBxOik651.png,海淀区,52879,,"O2O,教育","技能培训,年底双薪,专项奖金,股票期权",0,0,14:42发布,2000人以上,JAVA工程师,全职,0,"近期上市,五险一金,绩效奖金,管理人性化",overSevenDays,北京朴新教育科技有限公司,2016-12-22 14:42:07,2648411,朴新教育,10k-15k,2035792,"苏州街,苏州桥,中关村",,1481373768000,,1,
0,0,1-3年,本科,成长型(A轮),北京,image1/M00/22/7F/CgYXBlVBxcWAOCWUAABeq3H9mnU135.png,朝阳区,66494,,文化娱乐,"年底双薪,岗位晋升,帅哥多,通讯津贴",0,0,14:42发布,50-150人,编剧,全职,0,扁平化管理，节日生日福利，弹性工作时间,today,北京青藤文化创意有限责任公司,2016-12-22 14:42:04,2240581,青藤文化,5k-8k,1633877,"双桥,管庄,定福庄",,1482314845000,,1,
0,0,5-10年,本科,初创型(天使轮),北京,image2/M00/0C/30/CgpzWlYbdlSAaMt1AAAMbEm-N6I094.jpg?cc=0.3814208742696792,朝阳区,100034,,硬件,"年底双薪,股票期权,带薪年假,绩效奖金",0,0,14:41发布,15-50人,工业设计,全职,0,五险一金 周末双休 扁平管理 领导nice,today,北京门罗电动车有限公司,2016-12-22 14:41:57,2608989,门罗（munro）电动车,8k-15k,3877950,"大山子,酒仙桥",,1482388466000,,1,
0,0,5-10年,本科,成长型(不需要融资),北京,i/image/M00/80/7E/Cgp3O1hQqcuAOWchAAAZhuGIkDk581.jpg,海淀区,162302,,"移动互联网,电子商务",,0,0,14:41发布,150-500人,Java系统架构师,全职,0,"开拓型项目,一流团队,完善的福利",today,微分网络科技有限公司,2016-12-22 14:41:54,2660943,微分,18k-30k,6644021,北太平庄,,1482386563000,,0,
0,0,1-3年,本科,初创型(未融资),北京,image1/M00/15/DB/Cgo8PFULlt6AaunJAABkIeXJdYk295.png,海淀区,58615,,移动互联网,"节日礼物,带薪年假,绩效奖金,岗位晋升",0,0,14:41发布,150-500人,招聘专员/助理,全职,0,六险一金，带薪休假，年终奖,sevenDays,北京万思维通信技术有限公司,2016-12-22 14:41:53,2338054,万思维,3k-5k,6078707,北太平庄,,1481871619000,,1,
appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,不限,大专,上市公司,广州,image1/M00/00/0B/CgYXBlTUWByAVa4OAABgcvkTMMs348.jpg,天河区,5004,,"移动互联网,游戏","股票期权,专项奖金,年底双薪,五险一金",0,0,14:43发布,500-2000人,文案策划（游戏剧情）,全职,0,上市公司福利好，弹性5天工作制,today,广州百田信息科技有限公司,2016-12-22 14:43:35,2639985,广州百田,6k-8k,49374,"跑马场,珠江新城,石牌",,1482374004000,,1,
0,0,3-5年,大专,成长型(B轮),上海,i/image/M00/04/23/CgqKkVbGmjSAPOLRAABenEN5XSo523.jpg,浦东新区,11001,,"企业服务,金融","技能培训,岗位晋升,年度旅游,通讯津贴",0,0,14:43发布,50-150人,后端产品经理,全职,0,丰厚待遇，硅谷文化，精益创业，年度旅游,today,上海简米网络科技有限公司,2016-12-22 14:43:04,2556510,Ping++,15k-25k,132925,,,1482385178000,,1,
0,0,应届毕业生,大专,初创型(未融资),北京,i/image/M00/47/A1/CgqKkVeQOs-AU0LxAABGp-6rDyU516.png,朝阳区,140142,,"医疗健康,电子商务",,0,0,14:42发布,15-50人,外教助理,全职,0,"快速发展,提升快,有前景",overSevenDays,北京华医康诺科技有限公司,2016-12-22 14:42:37,2480945,华医康诺,4k-6k,5707636,"工体,三里屯,团结湖",,1482387556000,,0,
0,0,不限,本科,成熟型(D轮及以上),北京,image1/M00/00/06/CgYXBlTUWAeAceGUAAAjba3fUBE119.png,,1880,,移动互联网,"股票期权,弹性工作,定期体检,岗位晋升",0,0,14:42发布,150-500人,设计实习生,实习,0,"管两餐,免费健身,有大牛,进步快",today,北京达佳互联信息技术有限公司,2016-12-22 14:42:37,2681773,快手,4k-6k,365927,,,1482387856000,,1,
0,0,3-5年,不限,成长型(不需要融资),北京,i/image/M00/03/AC/Cgp3O1bCkOGAWXbYAABxiAgxJiw971.png,朝阳区,42359,,"移动互联网,广告营销","年底双薪,带薪年假,岗位晋升,通讯津贴",0,0,14:42发布,50-150人,销售经理,全职,0,五险一金 带薪年假 餐补 交通补 旅游,today,北京亿茂广告有限公司,2016-12-22 14:42:36,2615727,慧嘉互动,8k-10k,795317,"望京,大山子,花家地",,1482385995000,,0,
0,0,3-5年,大专,初创型(未融资),上海,i/image/M00/26/C5/CgqKkVci0S-AGxhxAAAagTSZ4ZU452.jpg,,127017,,"电子商务,企业服务",,0,0,14:42发布,15-50人,PHP网站架构设计师,全职,0,双休，五险，,disabled,上海茂谊网络科技有限公司,2016-12-22 14:42:35,2681772,扫IC网,8k-12k,6637906,,,1482387587000,,0,
0,0,5-10年,本科,初创型(未融资),长沙,i/image/M00/5E/E5/CgqKkVftOVaAbDMqAAAUfPVnR0Q060.jpg,天心区,149664,,"移动互联网,社交网络",,0,0,14:42发布,50-150人,技术总监,全职,0,五险一金，年底双薪,threeDays,长沙天创文化传播有限公司,2016-12-22 14:42:32,2428881,天创,25k-30k,6072735,解放西路,,1482290284000,,0,
0,0,1-3年,本科,初创型(未融资),北京,image2/M00/03/1B/CgpzWlXtM9OANjRgAAAOcUBl2e8116.png?cc=0.3345181541517377,,94250,,"数据服务,其他","年底双薪,绩效奖金,领导好,交通补助",0,0,14:42发布,50-150人,商务专员,全职,0,带薪病假、年假 体检 年终奖 饭补 交通补,disabled,中科金审（北京）科技有限公司,2016-12-22 14:42:24,2574708,中科金审,5k-8k,5337326,,,1482368112000,,1,
0,0,1-3年,大专,上市公司,上海,i/image/M00/1E/49/CgqKkVcHIkGAEnrCAAAFgCdHmvM352.jpg,闵行区,123781,,"数据服务,教育","定期体检,带薪年假",0,0,14:42发布,2000人以上,asp.net技术工程师,全职,0,和微软团队一起工作，接触最前沿新技术,disabled,北京中软国际教育科技有限公司,2016-12-22 14:42:15,2681771,中软国际,8k-13k,5299084,,,1482387754000,,0,
0,0,3-5年,本科,初创型(天使轮),深圳,i/image/M00/60/84/CgqKkVf5uRyAYtDFAAAU2Oevwmo465.jpg,南山区,150815,,移动互联网,,0,0,14:42发布,少于15人,Android高级工程师,全职,0,高成长空间，创始团队成员，工作气氛活跃,today,深圳市君格科技有限公司,2016-12-22 14:42:12,2681770,TRIGTECH,10k-20k,6234715,科技园,,1482387343000,,0,
0,0,1-3年,大专,成长型(A轮),北京,image1/M00/16/3F/CgYXBlUNDKaAbWZ1AABo4qBxOik651.png,海淀区,52879,,"O2O,教育","技能培训,年底双薪,专项奖金,股票期权",0,0,14:42发布,2000人以上,JAVA工程师,全职,0,"近期上市,五险一金,绩效奖金,管理人性化",overSevenDays,北京朴新教育科技有限公司,2016-12-22 14:42:07,2648411,朴新教育,10k-15k,2035792,"苏州街,苏州桥,中关村",,1481373768000,,1,
0,0,1-3年,本科,成长型(A轮),北京,image1/M00/22/7F/CgYXBlVBxcWAOCWUAABeq3H9mnU135.png,朝阳区,66494,,文化娱乐,"年底双薪,岗位晋升,帅哥多,通讯津贴",0,0,14:42发布,50-150人,编剧,全职,0,扁平化管理，节日生日福利，弹性工作时间,today,北京青藤文化创意有限责任公司,2016-12-22 14:42:04,2240581,青藤文化,5k-8k,1633877,"双桥,管庄,定福庄",,1482314845000,,1,
0,0,5-10年,本科,初创型(天使轮),北京,image2/M00/0C/30/CgpzWlYbdlSAaMt1AAAMbEm-N6I094.jpg?cc=0.3814208742696792,朝阳区,100034,,硬件,"年底双薪,股票期权,带薪年假,绩效奖金",0,0,14:41发布,15-50人,工业设计,全职,0,五险一金 周末双休 扁平管理 领导nice,today,北京门罗电动车有限公司,2016-12-22 14:41:57,2608989,门罗（munro）电动车,8k-15k,3877950,"大山子,酒仙桥",,1482388466000,,1,
0,0,5-10年,本科,成长型(不需要融资),北京,i/image/M00/80/7E/Cgp3O1hQqcuAOWchAAAZhuGIkDk581.jpg,海淀区,162302,,"移动互联网,电子商务",,0,0,14:41发布,150-500人,Java系统架构师,全职,0,"开拓型项目,一流团队,完善的福利",today,微分网络科技有限公司,2016-12-22 14:41:54,2660943,微分,18k-30k,6644021,北太平庄,,1482386563000,,0,
